,time,text,support,against,post_id,year,month
767,2023年11月13日 09:18:55,"['顯示更多', '點解中國會幫支持民間既勢力???', '彭家緬共出身', '我理解係彭家、佤邦, 係電騙佬、人販子?', '', '政府不作為,', '', '', '人民軍(就死), 果敢, 打電騙佬?', '中國派間諜入人販子?', '彭家係果敢舊大佬', '比班??四大家族25咗', '去咗森林打游擊好多年', '而家有支國撐腰打住打電騙旗號返嚟', '9']",0,1,3552953,2023,11
768,2023年11月13日 09:11:18,"['顯示更多', '緬甸民族民主同盟軍 本身只係一班比人出賣/打到入森林既殘軍', '無啦啦有能力向4大家族開戰 你諗下係咩人幫手囉', '睇嚟真係死左四個臥底', '其實緬甸啲地方勢力同關係係點，好混亂', '估計係d 電騙佬太惡, 殺左中國人', '', '然後中國無辦法, 唯有出下手', '', '之前都表演過捉電騙佬, 捉千幾人', '你估真係會去搗破佢地咩', '', '始終係盟友國家']",9,0,3552953,2023,11
769,2023年11月13日 09:09:29,"['顯示更多', '幫緊反抗軍 打緬軍', '點解中國會幫支持民間既勢力???', '昂山素姬個執政黨好似係親中', '軍方同昂山都親中，所以打咗成個星期，國際新聞都冇人關注。']",7,0,3552953,2023,11
770,2023年11月22日 17:53:13,"['顯示更多', '昂山焗住親中，結果俾某國嫌唔夠親中咪俾人政變，政變完d kk園電話多到癲撚晒知咩事', '乜撚都係中國咩', '真係膠都廢撚事比', '', '', '唔好成個小粉紅咁成個腦都係中國啦 傻閪', '當時支那取態真係撐軍方為主', '鎮壓部隊講哂蝗語影哂出黎', '係 初期軍政府敏昂萊都幾同中共合作，一帶一路開咗好多工程，如雲南通到出去印度洋，果度對中共有莫大利益。', '', '但軍政府上台後，d嘢進展緩慢，敏昂萊又包庇詐騙集團掠大陸水，呢期肯定中共係唔妥軍政府。']",6,0,3552953,2023,11
771,2023年11月13日 08:53:32,"['老解落場幫手好啲喎', '9']",3,3,3552953,2023,11
772,2023年11月13日 09:03:26,"['老解落場幫手好啲喎', '緬甸民族民主同盟軍 本身只係一班比人出賣/打到入森林既殘軍', '無啦啦有能力向4大家族開戰 你諗下係咩人幫手囉', '睇嚟真係死左四個臥底', '其實緬甸啲地方勢力同關係係點，好混亂', '5']",0,3,3552953,2023,11
773,2023年11月13日 09:52:18,"['顯示更多', '幫緊反抗軍 打緬軍', '點解中國會幫支持民間既勢力???', '昂山素姬個執政黨好似係親中', '係緬甸無唔親中']",4,0,3552953,2023,11
774,2023年11月13日 08:57:15,"['老解落場幫手好啲喎', '幫緊反抗軍 打緬軍', '5']",1,2,3552953,2023,11
775,2023年11月22日 17:31:10,"['顯示更多', '昂山素姬個執政黨好似係親中', '昂山焗住親中，結果俾某國嫌唔夠親中咪俾人政變，政變完d kk園電話多到癲撚晒知咩事', '乜撚都係中國咩', '真係膠都廢撚事比', '', '', '唔好成個小粉紅咁成個腦都係中國啦 傻閪', '當時支那取態真係撐軍方為主', '鎮壓部隊講哂蝗語影哂出黎', '3']",0,1,3552953,2023,11
776,2023年11月22日 17:12:43,"['仲收到入境處電話', '講過好多次 電騙唔係淨係响緬北，緬東、菲律賓甚至杜拜都有']",3,0,3552953,2023,11
777,2023年11月22日 14:17:59,"['老解落場幫手好啲喎', '緬甸民族民主同盟軍 本身只係一班比人出賣/打到入森林既殘軍', '無啦啦有能力向4大家族開戰 你諗下係咩人幫手囉', '睇嚟真係死左四個臥底', '臥底都隊冧，擺明落牙刁面']",3,0,3552953,2023,11
778,2023年11月13日 10:30:49,"['老解落場幫手好啲喎', '幫緊反抗軍 打緬軍', '點解中國會幫支持民間既勢力???', '果個本身係一個大軍閥黎', '本身係緬北最大既軍閥', '之後比佢4條靚出賣 就係之後既4大家族', '依4條靚連同政府軍打到佢去左森林變左殘軍', '緬甸既電詐基本上都係由4大家族保護', '', '到左依架就係某個大國支持佢打返4大家族', '其實只係交易 我比錢你打返你既地盤 你就幫我收電詐皮', '就係咁簡單', '唔係點解一班係森林入邊乜都沒既殘軍會有能力打返出黎']",4,1,3552953,2023,11
779,2023年11月13日 09:07:06,"['仲接到9字頭HKT擁有嘅入境處詐騙電話', '3']",0,1,3552953,2023,11
780,2023年11月22日 18:28:30,"['顯示更多', '緬甸民族民主同盟軍 本身只係一班比人出賣/打到入森林既殘軍', '無啦啦有能力向4大家族開戰 你諗下係咩人幫手囉', '睇嚟真係死左四個臥底', '其實緬甸啲地方勢力同關係係點，好混亂', '本身緬甸有王朝但比英法收咗皮', '', '咁按慣例英法都有係殖民地辦學 發展經濟民生', '', '咁昂山就係緬甸大學出生 最尾同英國傾掂數', '', '緬甸獨立咗 咁緬甸其他民族 軍閥 都傾掂數', '', '變咗美國啲洲政府 聯盟政府咁', '', '後尾條友死咗 又變咗軍閥割據', '', '人強馬壯就上位 贏咗就整啲選舉出黎扮民主', '', '選舉結果唔理想就政變']",2,0,3552953,2023,11
781,2023年11月13日 20:39:51,"['老街不斷捉緊大陸人返中國', '1020屠殺案四個主腦比中緬同埋同盟軍落左通緝令', '1027行動好似係因為1020事件明學昌活埋左4個大陸警察而激嬲左大陸所產生既後續行動!', '個傻Hi明學昌以為大陸真係無牙老虎咁!', '呢件事件同湄公河行動有少少似曾相識既味道!']",3,1,3552953,2023,11
782,2023年11月13日 09:53:25,"['老解落場幫手好啲喎', '幫緊反抗軍 打緬軍', '點解中國會幫支持民間既勢力???', '唔係支持反抗軍但又唔方便公然大嗱嗱反對', '', '例如果敢族本身就係明未搬去緬甸嘅講普通話嘅漢人而且個支反抗軍共產起家', '', '又例如依家緬共復出成立咗人民解放軍', '', '又例如依家果敢反抗軍主要目的之一係消滅果敢當地親緬軍政府嘅軍閥搞既詐騙園', '', '但佤邦嗰個就係特別例子，通用中文普通話，武器裝備中共包辨，聽中共唔聽緬甸。最大直接好處就係嗰到產嘅毒品唔會走私入中國。而呢支佤邦就有私低下比反抗軍嘢，就形成咗中國間接支援反抗軍', '2']",0,1,3552953,2023,11
783,2023年11月13日 09:07:52,"['老解落場幫手好啲喎', '幫緊反抗軍 打緬軍', '點解中國會幫支持民間既勢力???', '彭家緬共出身', '3']",1,1,3552953,2023,11
784,2021年11月13日 14:10:17,"['我唔會玩膠了 唔會再上時事台開post了', 'https://lih.kg/2760073', '- 分享自 LIHKG 討論區', '', '', '', '死全家同搭飛機空難死等緊你', '呢邊個天好光', '五毛 習慣咗就冇事', '']",1,0,2772651,2021,11
785,2021年11月13日 12:59:15,"['我唔會玩膠了 唔會再上時事台開post了', 'https://lih.kg/2760073', '- 分享自 LIHKG 討論區', '', '', '', '死全家同搭飛機空難死等緊你', '呢邊個天好光', '1']",0,1,2772651,2021,11
786,2021年11月13日 12:58:38,"['我唔會玩膠了 唔會再上時事台開post了', 'https://lih.kg/2760073', '- 分享自 LIHKG 討論區', '', '', '', '死全家同搭飛機空難死等緊你', '1']",0,1,2772651,2021,11
787,2021年11月13日 13:34:19,['唉 隻豬豬好慘'],0,0,2772651,2021,11
788,2021年11月13日 13:25:56,"['唔咬斷隻腳算好彩', '可惜冇斷']",0,0,2772651,2021,11
789,2021年11月13日 13:17:51,"['唔咬斷隻腳算好彩', '0']",0,1,2772651,2021,11
790,2021年11月13日 13:12:48,[],0,0,2772651,2021,11
791,2021年11月13日 13:05:54,['好睇過外賣仔對大師兄'],0,0,2772651,2021,11
792,2021年11月13日 13:04:54,[],0,0,2772651,2021,11
793,2021年11月13日 13:00:45,"['懷疑隻狗走入草叢痾尿整污蔑人地方先', 'd 狗人見人憎 野豬都識分']",0,0,2772651,2021,11
794,2021年11月13日 12:59:58,"['懷疑隻狗走入草叢痾尿整污蔑人地方先', '0']",0,1,2772651,2021,11
795,2021年11月13日 12:57:31,[],0,0,2772651,2021,11
796,2021年11月13日 12:56:56,"['https://youtu.be/-BxyHz4FjFM', '', '隻野豬好明顯話比d 狗知 唔好黎佢地地方搞事', '', '以野豬居民身份表示，停車豬就在發生衝突的地方，野豬是真正守護家園，認為自衛沒有犯法，又反問如果無時狗用電筒搞事，那有1113事件。']",19,1,2772651,2021,11
797,2021年9月17日 22:12:56,"['唔好一見佢係台灣人就急住展示友善嘅一面，請大家停一停起一起佢底先', '', '睇完如果都係覺得我屈毛/鬥黃/五毛嘅，咁可以block左我啦，一來廢時阻你繼續愛國愛黨，二來廢時阻你睇白卡佬嘅野啦', '', '', '', 'https://lih.kg/amwQLqV', '#72,#75', '是防暴警救人的', '', '防暴警是救命恩人', '', 'https://lih.kg/1804120', '#113', '因為香港人逐漸不敢救人', 'POLY 的救人失敗了', '', '然後昨天又一堆香港人追罵內地人，這又怎麼能促進中國民主呢？', '中國人只有更討厭香港人', '台灣人討厭中國政府，但是不會辱罵來台中國人。', '', 'https://lih.kg/ryxHbwX', '#990,#994', '中共不會故意製造敵人', '但是黃之鋒在獄中可以發佈消息', '顯然有些不尋常', '', '黃之鋒背後是否有中資', '也需要驗證', '', 'https://lih.kg/aGKrPkV', '#63,#67', '我說黃周是爛貨', '希望可以入獄反省支持香港獨立', '', '假清高入監', '不支持香港獨立只是騙錢', '', '', '', '唔係台灣人冇權傾台灣野', 'https://lih.kg/aDGHyOV', '請你使用標準國語來和我談中華民國憲法', '或者請你出示中華民國身份證', '否則你是外國人無權干涉內政', '', '', '你話佢係咪五毛分化又未必係嘅，但痴線佬就一定嫁啦', 'https://lih.kg/sOxJhbX', '我每次出國都會把台灣護照先亮出來', '即使在日本拉麵店', '', '', '被人踢爆左佢係傻嘅，就發爛炸用國安法', 'https://lih.kg/sOxJfuX', '這都是可以查的資料', '請問你的意見呢', '你可以亮出證件來討論', '還是想動用國安法', '', '', '你當佢新聞台咁，想睇多D中台新聞?', '唔好意思佢有多次標題黨同fake news嘅記錄', '(cap唔晒咁多，可以自己起底睇)', 'https://lih.kg/2311137', '', '', '', '港人回帖要小心，否則會成為勾結境外勢力', '', 'https://lih.kg/hquwnT', '#3', '最後套用阿Simon呢句說話，所以大家係覆佢呢個post之前都要諗下', '', '', '', '更多精神分裂嘅言論']",8,1,2703996,2021,9
798,2021年9月18日 03:20:36,"['條女好似都幾右不過增稅派', '', '', '河野太郎呢個對增加消費稅有保留先係', '其他三個都明確反對', '', '', '你對高市有所誤解 佢所看到嘅係一個長遠計劃 唔係簡單增稅減稅派', '', '佢係話由政府寬鬆財政 刺激經濟', '廢除PB 穩定物價+經濟穩定增長之後先考慮增稅', '', '', '比起河野太郞短視嘅緊縮經濟政策好得多', '我俾個日本朋友昆左', '如果你個朋友淨係睇Mass media(特別係朝日，TBS係，共同社）嘅話好易對高市有誤解', '', '日本Mass Media（特別係左翼媒體）對高市嘅輿論、情報操作有如當年對Trump']",1,0,2703996,2021,9
799,2021年9月18日 03:02:23,"['條女好似都幾右不過增稅派', '', '', '河野太郎呢個對增加消費稅有保留先係', '其他三個都明確反對', '', '', '你對高市有所誤解 佢所看到嘅係一個長遠計劃 唔係簡單增稅減稅派', '', '佢係話由政府寬鬆財政 刺激經濟', '廢除PB 穩定物價+經濟穩定增長之後先考慮增稅', '', '', '比起河野太郞短視嘅緊縮經濟政策好得多', '1']",0,1,2703996,2021,9
800,2021年9月18日 03:12:31,"['條女好似都幾右不過增稅派', '', '', '河野太郎呢個對增加消費稅有保留先係', '其他三個都明確反對', '', '', '你對高市有所誤解 佢所看到嘅係一個長遠計劃 唔係簡單增稅減稅派', '', '佢係話由政府寬鬆財政 刺激經濟', '廢除PB 穩定物價+經濟穩定增長之後先考慮增稅', '', '', '比起河野太郞短視嘅緊縮經濟政策好得多', '我俾個日本朋友昆左', '0']",0,1,2703996,2021,9
801,2021年9月18日 01:50:37,['安倍支持邊個，我就支持邊個'],0,0,2703996,2021,9
802,2021年9月18日 00:55:30,['https://youtu.be/VoW02-XOYCE'],0,0,2703996,2021,9
803,2021年9月17日 23:46:52,['https://youtu.be/LYAqYXBrSd0'],0,0,2703996,2021,9
804,2021年9月17日 23:14:00,"['安倍支持邊個，我就支持邊個', '1']",1,2,2703996,2021,9
805,2021年9月17日 22:40:29,['https://zh.wikipedia.org/wiki/%E9%AB%98%E5%B8%82%E6%97%A9%E8%8B%97'],0,0,2703996,2021,9
806,2021年9月17日 22:20:04,['https://twitter.com/f360y2W205/status/1438759861223772160?s=20'],0,0,2703996,2021,9
807,2021年9月17日 22:14:34,"['高市早苗「ウイグル?チベット?香港?内モンゴルでも人権侵害が実際に行われ、日本に留学?就職している中国の特定の民族の方の、特定の言動へ脅迫がある。今年の通常国会で”対中非難決議”を行おうと努力したが叶わなかった事を申し訳なく思う。次期国会で一刻も早くと考えている」', '', 'https://twitter.com/PeachTjapan2/status/1435547934355980296?s=20']",0,0,2703996,2021,9
808,2021年9月17日 22:12:27,"['安倍晉三兄弟支持高市早苗 日本政府進入抗中挺台保衛戰', '', 'https://twitter.com/KishiNobuo/status/1438736084549058562?s=20', '', 'https://twitter.com/AbeShinzo/status/1438445409815261187?s=20']",9,3,2703996,2021,9
809,2021年4月27日 20:49:39,"['辯方即指出，今天和昨天的審訊，劉在盤問時多次出錯，例如替被告洗眼的時間地點和身上檢取的物品，有關書面供詞均與法庭作供有落差，質疑他的口供並不可靠。劉點頭答：「你可以咁講。」', '', '食左誠實豆沙包？']",2,0,2507019,2021,4
810,2021年4月27日 22:42:21,[],0,0,2507019,2021,4
811,2021年4月27日 22:37:50,['香港警察比假口供唔洗你教'],0,0,2507019,2021,4
812,2021年4月27日 20:52:23,['口供不可靠都無人理嫁啦 9up幾句都得'],0,0,2507019,2021,4
813,2021年4月27日 20:50:36,['白卡狗'],0,0,2507019,2021,4
814,2021年4月27日 20:46:24,['死黑警根本個個老作，老屈。仆街死全家'],0,0,2507019,2021,4
815,2021年4月27日 12:50:00,[],0,0,2507019,2021,4
816,2021年4月27日 12:17:24,['呢啲垃圾要炒啦'],0,0,2507019,2021,4
817,2019年8月31日 18:17:34,['警察係惡魔 邪惡嘅存在'],3,0,1525363,2019,8
818,2019年8月31日 18:19:24,['佢會破壞你屋企 搞你屋企人'],1,0,1525363,2019,8
819,2019年8月31日 18:17:06,['警察係外敵'],1,0,1525363,2019,8
820,2019年8月31日 18:16:52,['保衛家園'],1,0,1525363,2019,8
821,2019年9月1日 01:50:13,['香港有軍隊 就係你地每一個人 比起武器 勇氣同志氣更加重要'],0,0,1525363,2019,9
822,2019年9月1日 01:44:53,"['幫推', '[制裁黨鐵] 低調跳閘方法 必定通關', 'https://lih.kg/1524993', '- 分享自 LIHKG 討論區', '', '', '', '', '', '']",0,0,1525363,2019,9
823,2019年8月31日 20:55:05,"['[901和你飛］作戰任務地點！！！職員爆料，一，二號檢查閘', 'https://lih.kg/1524355', '- 分享自 LIHKG 討論區']",0,0,1525363,2019,8
824,2019年8月31日 18:40:14,"['自從比連仔del過一個po之後', '啲po全部推唔上佢']",0,0,1525363,2019,8
825,2019年8月31日 18:20:10,['所以挺身而出 對抗邪魔係正義嘅舉動'],0,0,1525363,2019,8
826,2019年8月31日 18:18:42,['打惡魔係絕對正確'],0,0,1525363,2019,8
827,2019年8月31日 18:17:52,['我地係正義嘅一面'],0,0,1525363,2019,8
828,2018年8月25日 12:35:58,['ok pish'],0,0,793848,2018,8
